card,store,quantity,value
descentelhar,Medieval Cards,39,1.75
descentelhar,Medieval Cards,2,19.90
descentelhar,Miragem Hobby,4,1.85
descentelhar,Power9,8,1.75
descentelhar,House of Cards - Card Games,13,1.95
descentelhar,Chuck TCG,8,1.75
descentelhar,Bazar de Bagdá,28,1.75
descentelhar,Bazar de Bagdá,3,19.99
descentelhar,Prime MTG,6,1.95
descentelhar,Prime MTG,1,12.90
time walk,Magic Store Brasil,1,25500.00
descentelhar,Cards Of Paradise,5,24.75
descentelhar,WCG - World Card Games,1,19.90
descentelhar,TCGeeK,21,2.82
descentelhar,TCGeeK,1,30.08
descentelhar,Neowalkers Geek Store,8,1.98
descentelhar,Neowalkers Geek Store,2,18.00
descentelhar,Neowalkers Geek Store,1,18.00
